Timestamp,ท่านมีความยินดีในการตอบแบบสอบถามครั้งนี้หรือไม่,gender,age,education,job,income,book_type,directory_type,fiction_type,fiction_catagory,type_1,type_2,type_3,category_1,category_2,category_3,Purchase_CH,frequency,type_3m,type_6m,category_3m,category_6m,avg_cost,cost_per_book,favorite_autor,favorite_book,buy_in_6m,,,,,,
31/07/2024 15:42:32,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),เทคโนโลยี / คอมพิวเตอร์,,,วิทยาการ เเละเทคโนโลยี,สุขภาพ เเละการดูเเลรักษา,ธุรกิจ เเละการเงิน,นิยาย,สุขภาพ เเละความงาม,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,ธุรกิจ เเละการเงิน,ธุรกิจ เเละการเงิน,คอมพิวเตอร์,"สุขภาพ เเละความงาม, คอมพิวเตอร์",501 - 800 บาท,201 - 500 บาท,,การลงทุน,การลงทุน,,,,,,
31/07/2024 15:45:19,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),วิชาการ / ความรู้ทั่วไป,เรื่องสั้น,ตลกขำขัน,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,สุขภาพ เเละการดูเเลรักษา,คอมพิวเตอร์,หนังสือต่างประเทศ,หนังสือการ์ตูน,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,none,none,none,none,ไม่เกิน 200 บาท,ไม่เกิน 200 บาท,,ขายหัวเราะ,none,,,,,,
31/07/2024 15:56:09,ยินดีตอบแบบสอบถาม,หญิง,30-39 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นิยายภาพ,,ประวัติศาสตร์ เเละวัฒนธรรม,วิทยาการ เเละเทคโนโลยี,นิยาย เเละวรรณกรรม,หนังสือท่องเที่ยว,วรรณกรรม,ไลฟ์สไตล์,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,ประวัติศาสตร์ เเละวัฒนธรรม,นิยาย เเละวรรณกรรม,หนังสือท่องเที่ยว,ไลฟ์สไตล์,"801 - 1,000 บาท","801 - 1,000 บาท",,เชอล้อคโฮม,เชอร์ล้อคโฮม,,,,,,
31/07/2024 16:49:48,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),สุขภาพ / อาหาร / ความงาม,นวนิยาย,ฆาตกรรม / สืบสวน สอบสวน,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,สุขภาพ เเละการดูเเลรักษา,หนังสือการ์ตูน,นิยาย,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือการ์ตูน, นิยาย","หนังสือการ์ตูน, นิยาย",201 - 500 บาท,ไม่เกิน 200 บาท,,คดีฆาตกรรมในบ้านสิบเหลี่ยม,หนังสือการ์ตูน นิยายฆาตกรรมสอบสวน,,,,,,
31/07/2024 17:04:10,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),จิตวิทยา / พัฒนาตนเอง,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,ธุรกิจ เเละการเงิน,วิทยาการ เเละเทคโนโลยี,วรรณกรรม,นิยาย,หนังสือการ์ตูน,ซื้อที่ร้านหนังสือ,2 - 3 เดือนครั้ง,"นิยาย เเละวรรณกรรม, ธุรกิจ เเละการเงิน","นิยาย เเละวรรณกรรม, ธุรกิจ เเละการเงิน","นิยาย, วรรณกรรม","นิยาย, วรรณกรรม",201 - 500 บาท,201 - 500 บาท,องอาจ ชัยชาญชีพ,หัวแตงโม,หลุมลับ,,,,,,
31/07/2024 17:12:26,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,เรื่องสั้น,ฆาตกรรม / สืบสวน สอบสวน,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,ธุรกิจ เเละการเงิน,หนังสือเรียน,คอมพิวเตอร์,หนังสือต่างประเทศ,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,นิยาย,คอมพิวเตอร์,201 - 500 บาท,ไม่เกิน 200 บาท,,คำสารภาพ,"คำสารภาพ, ภาพวาดปริศนากับการตามหาฆาตรกร",,,,,,
31/07/2024 17:16:50,ยินดีตอบแบบสอบถาม,หญิง,30-39 ปี,ปริญญาโท,ค้าขาย,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ความรัก,นิยาย เเละวรรณกรรม,สุขภาพ เเละการดูเเลรักษา,ประวัติศาสตร์ เเละวัฒนธรรม,นิยาย,สุขภาพ เเละความงาม,หนังสือท่องเที่ยว,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,ไม่ได้ซื้อ,ไม่ได้ซื้อ,ไม่ได้ซื้อ,ไม่ได้ซื้อ,201 - 500 บาท,ไม่เกิน 200 บาท,-,-,-,,,,,,
31/07/2024 17:47:50,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),เทคโนโลยี / คอมพิวเตอร์,นวนิยาย,ฆาตกรรม / สืบสวน สอบสวน,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,นิยาย,คอมพิวเตอร์,หนังสือเรียน,ซื้อที่ร้านหนังสือ,สัปดาห์ละครั้งหรือมากกว่า,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, การศึกษา เเละการเรียนรู้, สุขภาพ เเละการดูเเลรักษา","นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, การศึกษา เเละการเรียนรู้, สุขภาพ เเละการดูเเลรักษา","หนังสือเรียน, สุขภาพ เเละความงาม, คอมพิวเตอร์","หนังสือเรียน, นิยาย, สุขภาพ เเละความงาม, คอมพิวเตอร์",201 - 500 บาท,201 - 500 บาท,yuu kamiya,ขอให้โชคดีมีชัยในโลกแฟนตาซี,อย่าเลี้ยงสมองลิง,,,,,,
31/07/2024 18:00:51,ยินดีตอบแบบสอบถาม,หญิง,30-39 ปี,ปริญญาโท,ธุรกิจส่วนตัว,"15,001 – 30,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),จิตวิทยา / พัฒนาตนเอง,มังงะ,สะท้อนสังคม,หนังสือภาพประกอบ และแมกกาซีน,การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,หนังสือต่างประเทศ,ไลฟ์สไตล์,หนังสือเตรียมสอบ เเนวข้อสอบ,ซื้อที่ร้านหนังสือ,2 - 3 สัปดาห์ครั้ง,"การศึกษา เเละการเรียนรู้, หนังสือต่างประเทศ หนังสือท่องเที่ยว","ประวัติศาสตร์ เเละวัฒนธรรม, การศึกษา เเละการเรียนรู้, ธุรกิจ เเละการเงิน, หนังสือต่างประเทศ หนังสือท่องเที่ยว","หนังสือเรียน, หนังสือท่องเที่ยว, ไลฟ์สไตล์, หนังสือต่างประเทศ, หนังสือเตรียมสอบ เเนวข้อสอบ","หนังสือเรียน, หนังสือท่องเที่ยว, ไลฟ์สไตล์, หนังสือต่างประเทศ, หนังสือเตรียมสอบ เเนวข้อสอบ",201 - 500 บาท,201 - 500 บาท,,เจ้าชายน้อย,ประมาณเกือบ 10 เล่ม,,,,,,
31/07/2024 18:36:19,ยินดีตอบแบบสอบถาม,หญิง,30-39 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),จิตวิทยา / พัฒนาตนเอง,นวนิยาย,ฆาตกรรม / สืบสวน สอบสวน,การศึกษา เเละการเรียนรู้,นิยาย เเละวรรณกรรม,วิทยาการ เเละเทคโนโลยี,หนังสือการ์ตูน,หนังสือเรียน,หนังสือต่างประเทศ,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,การศึกษา เเละการเรียนรู้,ประวัติศาสตร์ เเละวัฒนธรรม,หนังสือการ์ตูน,หนังสือการ์ตูน,ไม่เกิน 200 บาท,ไม่เกิน 200 บาท,,เดแ,้้ีัะพ,,,,,,
31/07/2024 19:33:47,ยินดีตอบแบบสอบถาม,ชาย,30-39 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"มากกว่า 50,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ความรู้รอบตัว,เรื่องสั้น,วิทยาศาสตร์ / ไซไฟ,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,วิทยาการ เเละเทคโนโลยี,นิยาย,หนังสือการ์ตูน,หนังสือท่องเที่ยว,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, ประวัติศาสตร์ เเละวัฒนธรรม, การศึกษา เเละการเรียนรู้","นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, ประวัติศาสตร์ เเละวัฒนธรรม, การศึกษา เเละการเรียนรู้","หนังสือการ์ตูน, นิยาย, วรรณกรรม","หนังสือการ์ตูน, นิยาย, วรรณกรรม","801 - 1,000 บาท",201 - 500 บาท,,The Martian,-,,,,,,
31/07/2024 19:46:57,ยินดีตอบแบบสอบถาม,ชาย,30-39 ปี,ปริญญาโท,พนักงานบริษัทเอกชน,"มากกว่า 50,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),เทคโนโลยี / คอมพิวเตอร์,,,วิทยาการ เเละเทคโนโลยี,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,คอมพิวเตอร์,หนังสือการ์ตูน,วรรณกรรม,ซื้อที่ร้านหนังสือ,เดือนละครั้ง,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี","นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี","หนังสือการ์ตูน, วรรณกรรม, คอมพิวเตอร์","หนังสือการ์ตูน, วรรณกรรม, คอมพิวเตอร์","801 - 1,000 บาท",501 - 800 บาท,,The Google Story,"AI and Machine Learning for Coders, Dune",,,,,,
1/8/2024 5:51,ยินดีตอบแบบสอบถาม,หญิง,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"มากกว่า 50,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,สุขภาพ เเละการดูเเลรักษา,นิยาย,วรรณกรรม,สุขภาพ เเละความงาม,ซื้อออนไลน์,สัปดาห์ละครั้งหรือมากกว่า,"นิยาย เเละวรรณกรรม, ประวัติศาสตร์ เเละวัฒนธรรม, สุขภาพ เเละการดูเเลรักษา","นิยาย เเละวรรณกรรม, ประวัติศาสตร์ เเละวัฒนธรรม, สุขภาพ เเละการดูเเลรักษา","หนังสือการ์ตูน, นิยาย, วรรณกรรม, สุขภาพ เเละความงาม, หนังสือต่างประเทศ","หนังสือการ์ตูน, นิยาย, วรรณกรรม, สุขภาพ เเละความงาม, หนังสือต่างประเทศ","1,001 - 1,500 บาท",201 - 500 บาท,กัลฐิดา,หัวขโมยแห่งบารามอส,"นาโนมาชิน ภาคมารสวรรค์ข้ามเวลา, ยอดสถาปนิกผู้พิทักษ์อาณาจักร, หนึ่งความคิดนิจนิรันดร์, Pride Origin : Born of Nemesis, Pride Origin : Crystal War, ร้านไม่สะดวกซื้อของคุณทกโก ในวันที่คุณทกโกไม่อยู่",,,,,,
1/8/2024 8:47,ยินดีตอบแบบสอบถาม,หญิง,30-39 ปี,ปริญญาโท,ค้าขาย,"30,001 – 50,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,เรื่องสั้น,อิงประวัติศาสตร์,ธุรกิจ เเละการเงิน,ประวัติศาสตร์ เเละวัฒนธรรม,สุขภาพ เเละการดูเเลรักษา,โหราศาสตร์ ดูดวง ฮวงจุ้ย,สุขภาพ เเละความงาม,หนังสือต่างประเทศ,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,"ประวัติศาสตร์ เเละวัฒนธรรม, ธุรกิจ เเละการเงิน, สุขภาพ เเละการดูเเลรักษา","ประวัติศาสตร์ เเละวัฒนธรรม, ธุรกิจ เเละการเงิน, สุขภาพ เเละการดูเเลรักษา","สุขภาพ เเละความงาม, โหราศาสตร์ ดูดวง ฮวงจุ้ย, หนังสือต่างประเทศ","สุขภาพ เเละความงาม, โหราศาสตร์ ดูดวง ฮวงจุ้ย, หนังสือต่างประเทศ",501 - 800 บาท,201 - 500 บาท,พอล ภัทรพล,หนังสือการเงิน ของพอล ภัทรพล,หนังสือเกี่ยวกับภาษาจีน หนังสือการเงิน,,,,,,
1/8/2024 13:59,ยินดีตอบแบบสอบถาม,ชาย,30-39 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"30,001 – 50,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),จิตวิทยา / พัฒนาตนเอง,,,จิตวิทยา พัฒนาตนเอง,การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,จิตวิทยา พัฒนาตนเอง,หนังสือเตรียมสอบ เเนวข้อสอบ,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,2 - 3 สัปดาห์ครั้ง,ธุรกิจ เเละการเงิน,"การศึกษา เเละการเรียนรู้, ธุรกิจ เเละการเงิน",หนังสือต่างประเทศ,หนังสือเตรียมสอบ เเนวข้อสอบ,201 - 500 บาท,201 - 500 บาท,,อย่าให้ตัวคุณในอนาคตเกลียดตัวคุณในตอนนี้,THE ALCHEMIST,,,,,,
1/8/2024 23:19,ยินดีตอบแบบสอบถาม,หญิง,30-39 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"มากกว่า 50,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),จิตวิทยา / พัฒนาตนเอง,,,การศึกษา เเละการเรียนรู้,สุขภาพ เเละการดูเเลรักษา,ธุรกิจ เเละการเงิน,หนังสือเรียน,สุขภาพ เเละความงาม,หนังสือต่างประเทศ,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,สุขภาพ เเละการดูเเลรักษา,การศึกษา เเละการเรียนรู้,หนังสือเรียน,โหราศาสตร์ ดูดวง ฮวงจุ้ย,201 - 500 บาท,201 - 500 บาท,,"Good vibes, ใช้คลื่นพลังบวก ดึงดูดพลังสุข",หนังสือเกี่ยวกับการเลี้ยงเด็ก,,,,,,
2/8/2024 9:03,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย,หนังสือการ์ตูน,โหราศาสตร์ ดูดวง ฮวงจุ้ย,ซื้อออนไลน์,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือเรียน, หนังสือการ์ตูน, นิยาย","หนังสือเรียน, หนังสือการ์ตูน, นิยาย",201 - 500 บาท,201 - 500 บาท,,-,-,,,,,,
2/8/2024 9:07,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ท่องเที่ยว,นิยายภาพ,ตลกขำขัน,นิยาย เเละวรรณกรรม,ธุรกิจ เเละการเงิน,การศึกษา เเละการเรียนรู้,สุขภาพ เเละความงาม,วรรณกรรม,นิยาย,ซื้อที่ร้านหนังสือ,2 - 3 สัปดาห์ครั้ง,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี, การศึกษา เเละการเรียนรู้","ธุรกิจ เเละการเงิน, สุขภาพ เเละการดูเเลรักษา","หนังสือท่องเที่ยว, ไลฟ์สไตล์, สุขภาพ เเละความงาม","หนังสือเรียน, หนังสือการ์ตูน, นิยาย, หนังสือเตรียมสอบ เเนวข้อสอบ","มากกว่า 1,500 บาท",501 - 800 บาท,,เคล็ดลับความสวยความงาม,วรรณกรรม นิยายวาย,,,,,,
2/8/2024 9:07,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ฆาตกรรม / สืบสวน สอบสวน,การศึกษา เเละการเรียนรู้,นิยาย เเละวรรณกรรม,ประวัติศาสตร์ เเละวัฒนธรรม,หนังสือเรียน,หนังสือการ์ตูน,ไลฟ์สไตล์,ซื้อที่ร้านหนังสือ,เดือนละครั้ง,การศึกษา เเละการเรียนรู้,การศึกษา เเละการเรียนรู้,"หนังสือเรียน, หนังสือการ์ตูน, หนังสือเตรียมสอบ เเนวข้อสอบ","หนังสือเรียน, หนังสือการ์ตูน, หนังสือเตรียมสอบ เเนวข้อสอบ",501 - 800 บาท,201 - 500 บาท,,-,Tactics for TOEIC Listening and Reading Test,,,,,,
2/8/2024 9:08,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),งานอดิเรก / งานฝีมือ,นวนิยาย,สะท้อนสังคม,การศึกษา เเละการเรียนรู้,การศึกษา เเละการเรียนรู้,ประวัติศาสตร์ เเละวัฒนธรรม,หนังสือท่องเที่ยว,นิยาย,ไลฟ์สไตล์,ซื้อที่ร้านหนังสือ,เดือนละครั้ง,"นิยาย เเละวรรณกรรม, ศาสนา เเละปรัชญา",วิทยาการ เเละเทคโนโลยี,"หนังสือการ์ตูน, หนังสือท่องเที่ยว, ไลฟ์สไตล์","หนังสือท่องเที่ยว, สุขภาพ เเละความงาม, คอมพิวเตอร์",201 - 500 บาท,201 - 500 บาท,-,-,-,,,,,,
2/8/2024 9:12,ยินดีตอบแบบสอบถาม,ชาย,21-29 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),เทคโนโลยี / คอมพิวเตอร์,,,วิทยาการ เเละเทคโนโลยี,วิทยาการ เเละเทคโนโลยี,วิทยาการ เเละเทคโนโลยี,คอมพิวเตอร์,นิยาย,หนังสือการ์ตูน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี","นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี","หนังสือการ์ตูน, นิยาย, คอมพิวเตอร์","หนังสือการ์ตูน, นิยาย, วรรณกรรม, คอมพิวเตอร์","1,001 - 1,500 บาท",501 - 800 บาท,,คุณอาเรีย,Pup ร่วมกับ mysql,,,,,,
2/8/2024 9:19,ยินดีตอบแบบสอบถาม,ชาย,30-39 ปี,ปริญญาตรี หรือเทียบเท่า,พนักงานบริษัทเอกชน,"15,001 – 30,000 บาท",สารคดี (ตอบข้อ 2) (เป็นหนังสือที่มุ่งให้ความรู้แก่ผู้อ่าน มีเนื้อหาหลากหลาย ครอบคลุมวิชาการสาขาต่าง ๆ),บริหาร / การเงิน / การตลาด,,,ธุรกิจ เเละการเงิน,วิทยาการ เเละเทคโนโลยี,นิยาย เเละวรรณกรรม,ไลฟ์สไตล์,นิยาย,คอมพิวเตอร์,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,"นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี","นิยาย เเละวรรณกรรม, วิทยาการ เเละเทคโนโลยี","นิยาย, คอมพิวเตอร์","นิยาย, คอมพิวเตอร์","1,001 - 1,500 บาท","1,001 - 1,500 บาท",,Deep learning,Deep learning,,,,,,
2/8/2024 9:22,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,สุขภาพ เเละการดูเเลรักษา,นิยาย,หนังสือการ์ตูน,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,นิยาย,"หนังสือการ์ตูน, นิยาย",201 - 500 บาท,ไม่เกิน 200 บาท,-,-,-,,,,,,
2/8/2024 11:35,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"15,001 – 30,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นวนิยาย,ความรัก,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,ประวัติศาสตร์ เเละวัฒนธรรม,นิยาย,หนังสือการ์ตูน,หนังสือเรียน,ซื้อที่ร้านหนังสือ,2 - 3 สัปดาห์ครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือการ์ตูน, นิยาย",นิยาย,501 - 800 บาท,201 - 500 บาท,Jittiren,เพราะเราคู่กัน,นิยาย,,,,,,
2/8/2024 11:35,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,นิยายภาพ,ผจญภัย / แฟนตาซี,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,นิยาย,วรรณกรรม,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,นิยาย เเละวรรณกรรม,นิยาย เเละวรรณกรรม,"หนังสือการ์ตูน, วรรณกรรม","หนังสือการ์ตูน, วรรณกรรม",501 - 800 บาท,201 - 500 บาท,,,,,,,,,
2/8/2024 11:36,ยินดีตอบแบบสอบถาม,ชาย,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),ความรู้รอบตัว,นิยายภาพ,ความรัก,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,วิทยาการ เเละเทคโนโลยี,หนังสือการ์ตูน,นิยาย,ไลฟ์สไตล์,ทั้งคู่,2 - 3 สัปดาห์ครั้ง,"นิยาย เเละวรรณกรรม, สุขภาพ เเละการดูเเลรักษา","นิยาย เเละวรรณกรรม, สุขภาพ เเละการดูเเลรักษา","หนังสือการ์ตูน, นิยาย, ไลฟ์สไตล์","หนังสือเรียน, หนังสือการ์ตูน, ไลฟ์สไตล์","มากกว่า 1,500 บาท",201 - 500 บาท,,,,,,,,,
2/8/2024 11:37,ยินดีตอบแบบสอบถาม,หญิง,15-20 ปี,ปริญญาตรี หรือเทียบเท่า,นักศึกษา,"0 - 15,000 บาท",บันเทิงคดี (ตอบข้อ 3-4) (เป็นหนังสือที่มีเนื้อหาให้ความบันเทิงแก่ผู้อ่าน),,เรื่องสั้น,ความรัก,นิยาย เเละวรรณกรรม,การศึกษา เเละการเรียนรู้,ธุรกิจ เเละการเงิน,หนังสือการ์ตูน,นิยาย,หนังสือเรียน,ซื้อที่ร้านหนังสือ,นานกว่า 3 เดือนต่อครั้ง,"นิยาย เเละวรรณกรรม, การศึกษา เเละการเรียนรู้","นิยาย เเละวรรณกรรม, การศึกษา เเละการเรียนรู้","หนังสือเรียน, หนังสือการ์ตูน, นิยาย, โหราศาสตร์ ดูดวง ฮวงจุ้ย","หนังสือเรียน, หนังสือการ์ตูน, นิยาย, สุขภาพ เเละความงาม, โหราศาสตร์ ดูดวง ฮวงจุ้ย",201 - 500 บาท,ไม่เกิน 200 บาท,-,ไม่ยากถ้าอยากรวย,ไม่ได้ซื้อค่ะ,,,,,,
